team,driver,time
Ferrari,Charles Leclerc,1:42:23.987
Ferrari,Carlos Sainz,1:42:56.542
Mercedes,Lewis Hamilton,1:43:10.431
Mercedes,George Russell,1:43:21.654
Red Bull,Max Verstappen,1:42:12.345
Red Bull,Sergio Perez,1:42:50.123
Aston Martin,Lance Stroll,1:43:50.012
Aston Martin,Fernando Alonso,1:43:05.678
Alpine,Esteban Ocon,1:44:03.456
Alpine,Pierre Gasly,1:44:21.342
McLaren,Lando Norris,1:44:15.765
McLaren,Daniel Ricciardo,1:44:30.890
AlphaTauri,Yuki Tsunoda,1:44:40.021
AlphaTauri,Nyck de Vries,1:45:00.432
Alfa Romeo,Valtteri Bottas,1:45:12.634
Alfa Romeo,Guanyu Zhou,1:45:30.876
Haas,Kevin Magnussen,1:46:00.987
Haas,Mick Schumacher,1:46:15.432
Williams,Alexander Albon,1:46:45.543
Williams,Nicholas Latifi,1:47:10.231
